pushups_up,911.35986,305.4808,943.77936,257.36444,962.1659,255.59012,980.44073,253.85596,883.57074,253.48259,866.2771,247.85425,848.95856,242.2356,1015.9046,209.85533,817.3384,196.51498,940.99097,310.0412,886.07306,304.16843,1138.6848,275.30646,704.1644,287.7705,1187.7555,619.08405,649.0885,625.7249,1209.0836,947.7499,633.55475,949.0507,1243.0756,1009.5641,592.1393,998.4669,1193.7731,1005.76105,645.16974,1000.4661,1163.1564,984.9898,677.25116,985.28644,994.9387,471.81842,813.386,469.33276,978.9949,586.8377,832.3874,592.3604,961.4808,626.6089,855.4676,621.8737,944.0244,605.62256,862.8437,600.2815,971.0758,714.5917,867.0621,714.96204
pushups_up,1104.8809,689.34296,1111.3652,668.6577,1112.9911,666.8805,1114.7905,664.9798,1100.877,665.5764,1095.801,662.2706,1090.8744,658.89716,1102.4395,640.28937,1072.3223,630.2939,1089.6334,685.62,1082.2946,682.6997,1089.9937,657.4902,956.7068,632.53625,1098.2993,806.14484,929.98694,795.6496,1114.7385,944.10956,920.19336,956.62463,1140.3615,957.5308,917.7611,982.0464,1135.8352,964.15546,943.9802,978.3235,1116.9718,960.27686,948.1419,970.97833,907.72437,662.2876,839.5055,638.48175,842.1558,798.5298,783.52747,766.17065,798.03986,833.5773,723.24005,832.1997,783.8678,829.1614,704.8662,829.2953,804.15875,873.30096,745.0433,895.08936
pushups_up,600.0957,688.29974,586.29626,669.08435,586.8893,664.8439,587.5214,660.6812,587.2052,671.26013,588.9737,668.651,590.80597,665.84644,602.62994,635.96686,607.7609,645.24,622.95386,682.15735,624.3401,684.30005,711.8662,664.07434,730.75256,652.23126,703.0758,826.68097,721.3449,805.09106,677.1022,969.87115,699.1924,919.22217,638.02686,980.73035,667.0043,914.5416,631.58453,966.9328,661.30383,918.3991,645.49506,965.7423,672.6075,926.0137,993.72015,704.00934,993.337,695.902,1181.3944,829.1994,1163.1823,791.1819,1387.5472,903.25134,1337.1799,859.3707,1440.3478,908.5235,1383.3162,866.0939,1357.6188,992.5118,1318.8807,934.39294
pushups_up,1189.3623,608.44965,1199.5408,591.5128,1198.6606,588.9579,1197.7646,586.34467,1198.7609,592.36993,1197.5485,589.8862,1196.2369,587.53406,1184.0333,573.90204,1180.8307,574.0668,1171.6826,610.45624,1169.9813,609.6138,1064.1094,581.16125,1105.8468,611.8548,1028.7792,719.9736,1067.3678,759.89923,1031.2313,823.94403,1080.8204,883.3072,1048.4155,823.26984,1108.1842,895.4886,1055.046,829.4871,1110.9513,884.2377,1049.1447,834.1265,1098.0208,880.231,857.5012,660.20807,877.5198,682.5201,688.3635,763.2934,697.2383,791.93115,506.67926,790.4486,497.54163,831.7053,469.356,781.9869,458.63113,823.12024,511.6452,862.27466,506.21567,911.7517
pushups_up,316.98642,577.9756,296.54416,557.9322,296.3577,554.15796,296.2311,550.4449,298.0148,556.1014,299.37085,551.1455,300.76715,545.8439,310.37723,516.95404,315.97028,512.7846,340.55493,567.29254,342.94962,566.4853,422.1264,521.0156,492.41428,489.42593,421.10406,724.4624,494.35797,692.2317,403.4198,930.6264,477.654,849.98224,344.8498,943.30725,430.00204,835.2277,345.08664,925.7435,421.43463,849.9952,365.04538,925.7129,432.524,863.8386,777.0828,508.676,799.32434,492.07187,1026.0707,691.81415,1040.5768,681.5391,1305.8645,809.8823,1282.1285,800.32153,1372.8168,812.7492,1344.8899,802.93787,1274.6008,936.21655,1250.9419,919.33936
pushups_up,1466.2783,705.8521,1475.5077,684.3789,1473.9578,680.9021,1472.3748,677.31024,1474.8701,686.35944,1473.1986,684.1685,1471.441,682.0988,1452.9528,662.8966,1451.1573,667.89386,1444.6193,707.97205,1443.3214,708.94055,1309.3254,674.849,1347.3468,713.6081,1263.6814,825.4441,1299.7495,874.9466,1254.7122,951.01465,1298.557,1018.57,1282.0931,946.88086,1333.0669,1029.7484,1289.9242,958.28125,1335.8643,1015.3012,1280.5872,965.0747,1321.7704,1011.52295,1060.0319,735.793,1077.4758,764.6545,850.04315,845.40686,862.79767,859.7508,663.6443,895.8785,649.5465,914.4098,621.2027,890.7861,606.4953,910.40735,682.5864,982.2253,670.2033,1002.5088
pushups_up,1251.8353,429.33505,1278.348,410.71893,1284.424,417.27036,1290.4731,423.73785,1258.7472,390.56274,1250.2308,381.57178,1241.6282,372.51282,1275.9309,424.3919,1213.2302,359.25125,1238.0054,456.83774,1211.6978,429.00864,1182.09,469.28555,1067.2567,438.79233,1192.6544,634.7586,995.03516,636.0228,1217.8279,777.1255,1026.5061,826.76636,1240.64,800.8988,1033.4554,872.8976,1241.0493,803.3163,1062.3452,862.6875,1216.1222,800.90704,1055.4956,846.3128,797.1739,543.68774,743.25665,529.28613,630.4391,641.61115,556.09735,648.1101,500.51056,608.01483,390.12396,677.0046,478.089,582.8559,359.7679,659.2565,461.8804,674.5572,354.1312,777.869
pushups_up,1362.9464,592.88153,1388.2164,566.8189,1387.1029,561.35547,1385.8947,555.80884,1388.6263,568.63354,1388.3896,564.4539,1388.0903,560.4943,1366.6542,519.0942,1368.2946,526.0675,1330.4678,582.3821,1330.8024,582.3207,1159.9524,481.6847,1215.4957,580.8599,1134.5228,688.3364,1193.7512,803.92285,1141.4712,851.7166,1223.0278,1008.82513,1189.1846,831.65497,1283.7378,1013.4935,1197.172,844.4714,1282.7767,982.3098,1181.9583,863.1857,1257.4846,977.4879,774.43835,625.11475,788.23193,694.43024,517.3296,775.0015,530.84186,860.8193,258.63254,840.3822,229.16045,889.7121,210.89058,835.15826,177.124,878.39026,241.42215,929.29193,219.05313,973.8889
pushups_up,661.89136,457.35608,661.2902,429.89618,670.92535,425.8784,680.5993,422.01846,638.1466,431.7254,631.57275,429.26834,624.8741,426.74304,704.2281,389.68362,631.03296,398.25983,699.6575,453.92935,677.94855,458.36615,868.2866,392.99625,631.84705,402.6122,936.02924,646.84717,617.5316,627.8411,919.3177,893.7496,624.32764,845.1918,913.677,945.1469,578.5937,876.88446,866.4186,925.2086,602.4219,888.52686,864.54816,910.1425,642.48944,877.02466,1100.1304,430.90283,984.265,446.94144,1247.4943,562.54895,1128.3059,586.693,1369.4756,636.7535,1264.659,643.90936,1387.8387,636.3778,1287.4924,632.28143,1390.2195,730.12805,1290.5082,723.7152
pushups_up,1227.358,1523.3978,1198.146,1500.5731,1198.1443,1494.6656,1198.239,1488.863,1197.5913,1498.4231,1198.305,1491.2299,1199.0369,1483.5901,1212.3384,1440.316,1214.436,1434.1348,1260.2294,1503.0659,1261.1332,1502.0201,1371.1643,1422.6654,1423.5531,1386.7498,1355.6016,1692.4224,1420.6134,1645.7477,1327.5455,1941.073,1380.454,1846.9808,1257.2179,1960.1455,1316.3206,1836.1007,1250.7173,1940.1411,1308.3975,1851.7002,1277.5598,1939.8518,1327.9944,1866.629,1838.6655,1367.5957,1846.3767,1355.8903,2154.3472,1604.7145,2135.423,1618.9574,2512.07,1762.5784,2468.4868,1736.1799,2600.749,1775.5338,2547.8496,1734.5292,2470.9226,1915.9185,2450.7793,1891.0092
pushups_up,1353.7063,524.31464,1376.5455,507.80963,1376.3165,504.1518,1375.9604,500.29645,1373.4419,509.03503,1372.0763,506.0779,1370.6067,503.23743,1357.4281,474.6225,1350.4167,479.35852,1325.4902,518.2527,1322.9796,517.4791,1172.101,416.4528,1210.956,514.3341,1173.9377,603.3213,1209.8344,738.3025,1188.3135,768.7249,1218.1948,947.4825,1236.843,760.43475,1275.2173,964.83704,1235.7706,773.9775,1275.2305,937.65564,1218.5488,788.3347,1251.3959,930.9448,776.9252,465.92645,781.39844,529.6204,580.05756,624.7777,514.3444,693.91486,379.6505,692.0847,241.0358,802.8672,336.14832,685.8614,181.72943,803.68463,373.78906,783.9937,263.85223,920.15076
pushups_up,668.35144,832.54114,660.2357,820.94293,661.56506,818.4804,662.9615,816.10565,660.136,820.4685,661.45984,818.12384,662.6799,815.7561,673.6631,794.3896,678.30273,796.33,688.19855,825.5932,690.60657,824.75934,785.5671,779.81647,723.10144,769.3192,856.6231,884.11505,753.88135,846.36707,841.7038,996.96497,750.15967,933.75757,830.0855,1012.66284,726.5947,940.48816,811.15326,1004.7758,728.817,947.41833,817.77997,1000.9717,745.6895,946.5213,971.2751,801.8477,939.89557,809.8766,1090.8634,828.65576,1059.553,824.79114,1209.7312,833.3954,1171.7181,826.1771,1238.3054,818.58606,1198.1455,810.28064,1204.7363,905.203,1171.0094,893.8656
pushups_up,1174.5525,382.1591,1176.2102,366.54703,1174.0919,365.26642,1171.9014,363.84222,1174.0222,366.51276,1170.4882,365.35,1166.9958,364.19128,1144.9387,356.66376,1140.3416,356.76907,1150.3595,389.60324,1148.461,388.6662,1069.308,333.1778,1019.9805,410.30075,1065.1382,430.2596,967.53546,530.68396,1109.558,544.58734,1009.0529,655.33405,1140.8171,547.6243,1031.9054,673.43787,1141.7421,560.6206,1044.1251,660.0228,1122.8453,566.6534,1035.176,653.17444,839.9305,394.3658,812.13763,436.41672,713.0011,435.7476,662.1923,477.09244,609.4779,450.93262,523.8888,487.9712,584.02576,445.20154,494.61108,479.13092,624.39166,501.848,536.3766,554.03265
pushups_up,1196.7441,750.333,1213.9896,745.0086,1214.5745,742.3637,1215.1125,739.605,1213.2535,746.58246,1213.7588,744.83563,1214.1732,743.132,1212.9248,720.06696,1211.9822,723.9987,1182.8999,740.00476,1182.6309,740.518,1128.3016,676.6398,1138.8274,717.0855,1104.3594,796.6607,1100.5156,851.5928,1112.3752,890.3432,1095.4783,981.29877,1137.5884,895.83325,1119.187,1000.921,1138.4722,899.5621,1123.3507,990.13074,1128.114,902.3413,1112.4894,981.99536,904.91705,675.19476,899.90356,698.19336,742.8173,779.02014,731.9018,810.04004,574.7881,824.2286,539.15784,857.387,531.44476,822.62384,490.64758,855.1796,588.3529,899.2922,559.7583,936.30054
pushups_up,834.76154,518.67444,832.9706,493.77014,840.1818,488.54398,847.3603,483.38956,817.29126,499.95874,812.8343,499.64816,808.183,499.279,871.40765,453.77246,822.38196,477.46204,870.45996,510.83405,856.41846,520.0228,1024.8094,456.62476,836.54,415.5473,1152.5758,605.92957,822.18677,537.3923,1147.3398,812.3423,800.7923,697.5765,1149.0061,849.93494,757.2592,714.82587,1110.5844,835.233,771.1871,724.8989,1109.4509,826.321,803.91095,720.7684,1186.4064,475.85672,1098.9501,459.61234,1294.3422,513.8217,1219.553,495.66177,1381.2184,518.927,1311.949,507.8194,1398.5302,508.88455,1330.7905,496.2876,1378.071,587.2359,1316.7124,565.12274
pushups_up,1524.4601,463.12167,1538.5023,435.68912,1536.0715,433.06842,1533.5726,430.29645,1538.2052,433.76242,1536.2441,428.82596,1534.1283,424.059,1507.1852,404.3104,1508.1464,397.20773,1495.4313,464.37137,1495.3164,459.3517,1344.4569,396.31046,1390.602,460.55725,1344.6958,582.2286,1424.841,674.848,1396.9124,738.21063,1492.4258,863.18036,1452.1251,732.2981,1560.6088,878.2576,1459.1943,743.114,1562.1903,851.1874,1438.502,754.999,1533.4274,849.01984,966.7406,457.39157,962.47595,499.6888,780.9382,625.16046,698.9094,701.1447,605.13513,625.1759,384.64026,783.00616,583.9414,609.39294,332.33734,778.4635,557.75,690.64624,363.4805,881.8435
pushups_up,1302.8373,776.5717,1309.269,762.2288,1316.4119,761.54004,1323.8352,760.61664,1287.0463,758.4887,1278.8962,756.0522,1271.293,753.50256,1328.8032,746.1847,1256.9609,734.3699,1306.3193,775.89825,1287.196,773.4967,1367.2897,752.0677,1196.7659,727.8765,1390.8726,890.645,1138.168,867.1213,1422.3481,1030.7548,1126.5048,1018.6016,1446.4209,1049.378,1114.4309,1050.5084,1423.0458,1069.1663,1133.6832,1053.4427,1407.6683,1057.9222,1141.4349,1044.7249,1227.008,755.14075,1152.242,745.2858,1206.7482,826.1897,1104.1265,833.3343,1163.0709,844.5664,1082.6908,843.4731,1146.7107,822.65936,1073.9011,835.0311,1144.5028,899.3813,1082.8239,895.5439
pushups_up,1628.4606,681.5932,1653.8782,663.90356,1653.7914,660.76855,1653.5978,657.43976,1653.6831,659.127,1654.0585,652.9377,1654.3263,646.89056,1643.0056,624.50287,1642.905,611.53467,1601.111,670.40137,1601.55,664.10675,1488.685,613.15906,1514.5779,604.74945,1460.1113,808.65576,1502.712,819.7451,1481.7975,969.8225,1525.664,1010.7378,1520.4691,976.9956,1560.0669,1033.4545,1531.5569,991.62616,1566.8586,1022.488,1515.2764,994.8391,1552.1134,1015.3619,1150.8307,690.5425,1144.7319,689.53064,895.14557,811.75726,893.7082,820.8999,660.51715,887.5277,630.46606,914.4212,610.5426,884.0191,574.01404,914.19995,665.9604,976.7239,647.8457,1019.4307
pushups_up,917.1718,414.7758,898.56366,390.76566,900.6997,382.4366,902.8792,374.20493,892.76447,405.2729,890.93036,407.50793,889.2805,409.53897,917.21875,345.0719,899.5908,391.46155,948.0492,400.7158,941.4109,417.5022,1029.2202,382.69992,1019.5554,364.6543,1027.26,576.9678,1030.1848,529.096,1011.088,763.4098,1022.8688,674.71356,977.5915,784.06104,989.8429,684.4499,961.739,774.50586,983.99927,688.9092,980.24023,769.5885,1002.7936,692.9466,1355.5734,463.8672,1344.5891,446.90222,1583.9133,577.4133,1564.5071,539.64307,1836.2538,617.8547,1767.4644,586.8477,1890.1509,611.2018,1816.835,581.394,1829.8354,715.6691,1752.3588,692.26105
pushups_up,441.43387,468.54214,439.0769,443.36276,441.98672,440.43103,444.9314,437.65866,436.69086,442.97473,437.9093,440.48602,439.29102,437.79825,476.1365,422.99634,467.45264,422.87903,470.61685,473.65466,466.5075,475.5191,583.9941,497.572,626.6729,454.67126,607.29956,697.02515,651.7709,634.56305,594.42584,870.8406,648.8681,782.483,551.3883,884.8962,615.61523,781.0982,548.15576,866.23175,607.7133,789.468,567.48804,860.3651,617.2031,796.0845,881.59106,607.2921,900.3565,567.2285,1143.4742,728.08075,1154.9927,661.6846,1416.0859,747.6371,1383.6448,694.2269,1463.9954,720.117,1427.6119,674.9742,1433.887,843.59906,1399.1661,787.9282
pushups_up,517.96906,445.7057,497.7216,422.26474,498.1659,416.33182,498.6514,410.52554,497.23395,426.5237,497.5767,424.05554,498.05173,421.28842,516.6597,375.9459,515.1551,389.68042,547.44104,430.967,546.9939,437.99512,643.8977,391.51895,695.9745,379.24088,637.3128,604.5603,711.5741,591.43317,616.5309,814.37244,702.80206,769.0702,569.59326,836.07263,664.51953,774.0784,564.86115,823.4556,653.3556,784.2746,584.7394,817.6206,665.74713,790.0537,1021.2774,468.5131,1038.5187,451.0659,1306.5629,610.92145,1333.0765,572.9819,1608.426,679.392,1598.8832,644.3347,1669.5603,670.35364,1660.4279,634.4236,1609.6833,792.3883,1593.755,769.972
pushups_up,1395.2312,537.24664,1407.1733,505.1196,1409.3774,500.54413,1411.7332,495.60287,1395.1034,505.49478,1387.7666,501.39526,1380.4604,497.3187,1392.7491,452.01785,1352.9681,450.7703,1365.858,522.27045,1355.5092,521.3881,1362.1978,432.18164,1171.7958,418.84454,1391.1967,663.466,1138.2803,695.37506,1405.3203,853.0169,1124.0463,932.5106,1454.3591,874.33295,1135.9427,977.7226,1435.9269,886.0256,1165.9113,968.8008,1397.6877,879.8424,1162.7642,955.7718,1044.9846,378.3289,954.2711,355.76834,856.47925,506.7771,787.7267,458.82196,719.93536,576.9427,614.68066,512.4124,687.83673,569.575,580.2219,510.2279,724.74866,680.70685,614.79034,605.88403
pushups_up,670.4459,504.11798,661.7624,482.24664,666.54913,477.67734,671.3799,473.28555,650.8685,484.07806,648.0304,480.40375,645.153,476.6917,686.9842,435.93924,657.36145,444.58145,703.78815,491.5942,695.0727,492.61902,841.1842,410.61557,678.5584,412.83777,865.13776,643.27313,664.12225,587.81226,854.2486,860.507,657.69604,753.6463,843.1422,902.7607,609.10547,775.2892,803.30817,889.8724,628.4325,781.9131,811.37445,879.463,664.7312,776.4079,1081.3478,410.00336,991.77747,429.87866,1266.909,489.59772,1142.889,510.3991,1462.7144,530.39667,1269.1115,546.2043,1502.0336,519.8923,1302.3639,535.5496,1468.1213,643.71344,1264.1953,640.01434
pushups_up,2678.5552,662.8595,2695.4563,580.16077,2694.162,573.677,2692.565,566.8198,2673.9219,571.1349,2658.5417,559.27045,2643.097,547.4213,2608.6052,503.62738,2540.395,480.54153,2593.7131,677.9164,2566.963,663.53613,2290.86,656.4452,2001.3237,631.2409,2155.7097,1148.401,1724.0372,1221.0148,2115.9026,1636.1301,1721.4543,1806.0306,2174.7356,1682.9943,1745.4666,1883.4774,2177.5781,1728.0604,1807.1548,1873.4762,2126.043,1722.4941,1798.666,1842.4312,1422.9906,1074.897,1266.0317,1042.5367,957.68774,1397.6329,719.9488,1316.4781,535.70337,1514.683,262.6379,1484.865,425.25748,1484.7966,161.93573,1479.5505,583.8899,1766.9379,322.39334,1728.6091
pushups_up,470.82224,280.20987,458.9997,261.8222,459.98074,259.25122,461.00742,256.79224,459.60794,261.28052,461.1186,258.5881,462.79355,255.70673,477.99234,238.67255,481.34158,240.09515,493.68555,281.28433,494.3118,280.52533,578.45593,279.85773,612.32166,245.36635,598.03076,457.9055,632.78296,405.06644,593.5377,624.628,628.6304,552.4764,560.00885,640.9497,598.9385,554.8258,551.9087,626.97015,591.0998,566.3364,568.25793,622.8403,603.483,572.0839,889.1034,329.0493,894.848,309.19287,1095.4757,432.99664,1082.6482,421.6203,1305.9015,496.53284,1264.3969,486.08295,1353.4432,489.2593,1312.6158,481.81754,1283.0193,601.5958,1239.5444,584.2218
pushups_up,1558.9316,456.61948,1580.9823,431.9582,1579.4413,427.81314,1577.7981,423.4006,1581.1678,432.1858,1580.2927,428.0294,1579.2104,424.0079,1551.7781,393.96344,1552.9813,394.97998,1521.4761,452.53442,1521.6522,449.86258,1345.3496,375.08282,1387.6687,425.12512,1300.7565,607.24884,1344.8501,680.95654,1322.2262,805.812,1372.0854,910.4017,1371.7458,815.8921,1429.0518,942.3593,1378.6959,831.7012,1435.3901,920.8062,1357.3625,837.6753,1409.344,910.77075,921.71063,384.40283,917.41486,414.10446,594.0033,591.30444,584.75134,651.21906,306.92642,774.9543,244.04045,851.7705,233.76016,784.4058,166.15327,866.2374,344.6005,925.89404,286.33884,1007.253
pushups_up,877.4836,362.82156,891.0402,314.6576,905.3754,307.0786,919.66473,299.6648,843.6418,327.75778,827.76746,329.07214,811.65344,330.30322,937.624,251.36382,777.328,303.1419,900.94775,359.59018,857.1198,372.4313,1040.5793,266.26978,674.2011,342.9159,1185.3104,511.81772,603.3092,569.3115,1266.9537,785.86664,609.493,817.5936,1302.5327,824.71,573.44006,858.8862,1257.7196,832.63794,596.951,863.17224,1232.6244,824.21625,625.78455,849.4051,1054.9501,490.51187,903.4721,528.2152,1102.7762,616.4351,964.2477,670.91644,1115.0247,670.30206,990.1951,715.27496,1115.4009,660.37616,1004.1912,702.7696,1126.016,761.59656,994.2119,805.9882
pushups_up,1097.445,379.9334,1102.7722,370.976,1108.6356,369.6497,1114.7603,367.99393,1082.7031,368.28372,1075.702,365.84714,1068.9686,363.14548,1116.2313,343.9238,1048.4622,328.92078,1091.3242,369.09833,1075.936,365.55844,1167.1554,316.26035,951.26086,285.30368,1279.031,462.57547,823.0273,457.3099,1350.0242,608.9871,727.3014,653.65283,1393.5608,631.6528,690.5331,681.0069,1371.6008,639.726,736.61237,697.9757,1343.7714,636.9503,754.01416,690.754,981.2644,364.29822,888.31964,346.12027,990.48615,448.3992,874.6156,406.40967,939.51996,469.72,884.4166,421.22272,919.33777,448.12662,880.3915,412.03732,943.7116,549.19354,897.68286,473.7767
pushups_up,710.5687,566.4125,687.18475,562.17267,685.66785,561.65607,684.20764,561.181,687.2356,556.1597,686.02893,551.297,684.8385,546.17505,680.8076,539.8003,681.43726,521.1937,722.6341,558.4621,723.0574,551.43036,757.2859,523.01447,804.77496,475.6198,775.2351,689.7957,824.3016,632.6852,777.95233,854.5398,830.7248,768.18567,734.3975,869.14465,794.62933,765.35834,738.5874,851.9618,792.7001,778.1431,753.6695,848.42566,801.3666,787.9946,1074.8098,528.5371,1087.6968,502.04865,1287.2197,663.4753,1304.633,642.71857,1512.4418,748.1726,1507.8523,727.82544,1560.2383,746.09406,1556.2339,728.01105,1508.5137,839.52094,1498.8184,819.5748
pushups_up,301.37662,410.6065,289.30292,398.49768,289.56842,395.68442,289.8797,392.9405,289.19467,398.9165,289.78662,396.62845,290.43732,394.17508,299.883,374.52246,300.87482,376.89697,317.9411,404.36447,318.3034,405.43942,375.378,379.39984,403.73337,369.09286,378.63226,498.48978,409.0622,485.69086,371.0428,605.5738,401.40448,574.99774,339.4251,612.0573,375.83084,567.25684,338.22205,600.8104,370.66467,572.9952,349.93903,600.12396,378.2907,579.1981,577.1003,383.7194,583.6593,376.59244,718.9746,471.11447,702.66113,453.92496,866.056,527.69025,838.97284,499.34903,898.3181,530.6838,867.85394,498.41345,855.4569,587.5486,839.275,554.3404
pushups_up,727.6594,721.6265,714.4172,707.1505,715.1629,704.55225,715.92725,702.0536,713.22925,706.39514,713.2821,703.62994,713.43256,700.64954,727.86304,682.98914,724.8668,681.52344,746.8469,717.00226,745.2437,717.678,809.41095,712.808,844.77594,663.7067,824.97614,870.0684,863.6256,806.15454,799.66815,1000.8695,842.5121,907.8473,764.8517,1016.0916,815.84863,901.6876,764.71735,998.1569,807.5422,913.8396,779.17773,992.583,815.05725,922.16675,1048.8291,748.4063,1062.8108,712.3067,1240.9302,856.63025,1247.5564,816.92004,1456.3882,912.8427,1418.6559,871.95483,1506.5854,912.6299,1461.9915,875.9078,1433.1399,994.69244,1395.8971,952.3039
pushups_up,452.50055,412.22864,448.6004,373.23087,456.07968,366.99875,463.74225,360.86298,439.648,377.7498,440.75003,375.88287,442.19925,373.8562,509.0693,327.18808,484.72922,348.53342,507.4867,412.78058,497.11636,419.7922,741.01917,409.9329,618.1196,371.89154,760.3449,707.4668,604.61145,622.6319,706.1031,979.8612,567.6297,846.14545,660.5813,1023.9982,502.15152,854.765,617.79095,989.59625,499.5422,864.7432,637.0679,976.4143,544.21606,874.7067,1177.4547,503.981,1113.785,489.18616,1481.4357,640.2495,1420.9104,593.83997,1800.9895,688.705,1698.9138,635.32544,1866.4165,677.91174,1762.0205,620.2219,1776.7006,817.34094,1686.0579,766.9337
pushups_up,386.30145,369.6027,398.52155,342.21124,403.96722,340.75504,409.43796,339.49942,396.32944,342.87885,400.39685,341.54114,404.6615,340.1844,453.41748,331.7997,447.313,337.80716,423.50397,388.05508,420.62915,388.66586,628.34576,431.47263,559.4084,455.16528,665.9963,693.9165,597.70703,695.7788,701.3642,935.1599,619.1955,910.9165,685.1856,960.38666,585.4805,923.8563,670.7674,949.4094,588.57855,932.9919,677.6843,942.826,612.6924,933.1337,969.0819,603.9035,923.0359,617.30615,1201.5122,696.16156,1127.7471,732.5524,1429.6053,791.38275,1349.5311,801.84656,1470.3862,782.52765,1395.5522,792.2822,1434.8799,900.5215,1361.1299,892.8992
pushups_up,593.6199,696.14923,575.92474,687.0323,574.97064,684.6121,574.07874,682.24854,576.86017,685.3924,576.9637,682.0,577.1187,678.41473,577.6372,659.16284,581.68726,654.8551,607.6258,686.21747,609.2758,685.12573,649.4832,651.62964,703.05566,612.9663,667.08655,780.2574,730.8086,738.32886,660.0204,919.88544,727.84656,847.79456,616.63293,924.36505,693.28296,834.9906,620.96594,911.6125,688.45667,847.91296,636.0838,911.0668,695.4576,861.0167,904.1417,676.6068,923.91266,646.1641,1095.0774,773.1538,1116.3564,751.14404,1296.9736,837.33923,1297.1714,809.82477,1337.249,836.0803,1337.7723,807.1637,1291.2239,913.0142,1289.754,888.4245
pushups_up,2810.5464,568.7095,2763.1401,541.9341,2760.7424,544.5627,2757.8994,547.0811,2744.3438,543.09827,2728.524,547.32416,2712.6252,551.91254,2685.4683,601.65015,2625.6707,610.6705,2789.8235,635.8939,2761.2344,636.1789,2549.0225,921.3671,2455.393,972.2391,2469.469,1361.8573,2266.0254,1465.2251,2512.256,1757.3007,2310.364,1858.5916,2551.3225,1827.0831,2314.7844,1943.0791,2559.0457,1846.7498,2379.9038,1929.5411,2534.4658,1831.171,2373.5312,1890.1467,1947.7114,1499.9753,1903.0762,1534.1593,1494.6542,1550.9954,1525.976,1631.1395,1030.8245,1602.7727,1016.23584,1666.1655,945.5998,1580.9137,932.9361,1644.6096,898.6797,1664.0409,883.229,1736.2521
pushups_up,2771.5718,1073.4972,2829.7998,1039.1133,2853.538,1031.9122,2878.2317,1024.5403,2765.1543,1026.8102,2744.0596,1013.9978,2723.5974,1001.09656,2911.2576,936.043,2704.46,889.68756,2768.2424,1028.484,2708.743,1020.85345,3062.5918,750.66724,2406.951,650.771,3125.8022,1060.6422,1796.3365,1040.4587,3113.7383,1505.8308,1455.1064,1535.5851,3185.3938,1600.1641,1323.5359,1608.7079,3149.145,1602.7197,1446.2266,1679.799,3076.9626,1576.989,1500.6733,1662.6145,2427.9138,786.0671,2147.2668,711.81274,2204.6284,875.975,1966.9249,846.02496,2037.2081,916.6644,1798.5226,889.4512,2015.1259,874.97296,1773.3009,857.8563,1960.6432,1036.7852,1725.0991,1040.0376
pushups_up,1076.5685,549.6098,1098.2915,533.66174,1097.9905,529.09985,1097.6313,524.4192,1100.4869,535.1567,1102.3046,531.5334,1103.9884,528.0805,1092.8647,493.1989,1100.0448,497.03253,1055.2904,535.8766,1058.2103,536.3037,949.17584,444.50168,1016.6523,491.93857,926.3564,616.3298,996.3268,680.7596,933.8071,757.8733,1005.5682,849.2244,968.27716,750.9276,1051.6929,858.33936,977.4979,760.1448,1048.7957,841.6719,966.89233,770.4691,1029.4557,838.4083,666.3351,515.9754,688.52155,558.27496,411.19644,632.0322,439.65463,710.61914,162.07495,734.4158,168.9972,800.6189,99.69893,736.9514,110.039635,798.0035,190.79916,849.46655,186.77513,911.95465
neutral_standing,957.6962,204.27242,969.82074,188.3729,977.5653,188.46098,985.21075,188.55243,946.7495,188.2789,939.3966,188.39603,932.1327,188.5504,995.8318,201.5364,922.26654,200.92537,972.1304,227.66702,942.7164,227.83951,1055.5245,324.63107,865.2013,334.21454,1153.6736,404.51965,777.7367,430.9496,1098.1155,496.9075,854.6146,522.12866,1083.0314,518.41583,876.75464,545.54456,1068.8134,500.59982,890.5269,529.8231,1071.5667,497.23865,883.3242,524.91626,1032.1847,591.9509,918.55133,597.06366,1054.2188,806.5061,905.32153,809.419,1073.8707,973.4602,887.6257,975.5166,1068.3491,991.2112,892.3291,995.092,1073.8796,1049.9266,884.625,1054.4781
neutral_standing,974.3751,231.69702,984.74634,214.54233,991.4344,214.4203,998.0659,214.31232,964.8544,214.61703,958.2442,214.59528,951.73346,214.62827,1006.96967,223.92462,943.31744,224.05147,986.62115,250.40286,961.5276,250.7705,1056.8842,333.90927,899.36755,331.49207,1074.7115,471.00693,883.8864,464.72287,1079.1023,587.7911,865.61475,584.7129,1084.2572,623.90875,855.2441,620.59485,1077.1927,622.7544,863.45166,617.1816,1068.6245,611.2491,873.5729,605.1608,1024.9082,559.0881,929.2857,556.1229,1018.4071,757.5379,939.3208,752.991,995.3867,912.11774,943.71814,916.80945,984.71606,932.6574,948.2896,939.57,998.97034,968.0606,942.9735,974.45874
